fn,input_len,output_len,pred_index,pred_name,alt_prob,prev_name,current_name,final_name,x1,x2,x3,x4,x5,x6,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,z6,z7,z8,tpc,ocr,n,a,b,g,epy,les,nrb,sit,lay,som,IBD,ALT,NBD,BTH,EMP
207571,31,5,2,NBD,0.0,NBD,NBD,NBD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
207572,31,5,2,NBD,0.0,NBD,NBD,NBD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
207573,31,5,2,NBD,0.0,NBD,NBD,NBD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
207574,31,5,2,NBD,0.0,NBD,NBD,NBD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
207575,31,5,2,NBD,0.0,NBD,NBD,NBD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
207576,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207577,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207578,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207579,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207580,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207581,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207582,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207583,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207584,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207585,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207586,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207587,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207588,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207589,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207590,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207591,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207592,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207593,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207594,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207595,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207596,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207597,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207598,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207599,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207600,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207601,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207602,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207603,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207604,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207605,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207606,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207607,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207608,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207609,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207610,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207611,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207612,31,5,2,NBD,0.0,NBD,NBD,NBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
207613,31,5,2,NBD,0.0,NBD,NBD,NBD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
207614,31,5,2,NBD,0.0,NBD,NBD,NBD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
207615,31,5,2,NBD,0.0,NBD,NBD,NBD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
207616,31,5,2,NBD,0.029999999329447746,NBD,NBD,NBD,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.96,0.0,0.01
207617,31,5,1,ALT,1.0,NBD,ALT,ALT,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,21.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
207618,31,5,3,BTH,0.0,ALT,BTH,BTH,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,39.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207619,31,5,3,BTH,0.0,BTH,BTH,BTH,11.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,14.0,0.0,1.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,57.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207620,31,5,3,BTH,0.0,BTH,BTH,BTH,45.0,5.0,30.0,0.0,0.0,0.0,0.0,2.0,21.0,57.0,0.0,1.0,53.0,17.0,6.0,3.0,0.0,0.0,0.0,240.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207621,31,5,3,BTH,0.0,BTH,BTH,BTH,65.0,5.0,57.0,0.0,0.0,0.0,0.0,2.0,43.0,82.0,0.0,1.0,80.0,37.0,6.0,3.0,0.0,0.0,0.0,381.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207622,31,5,3,BTH,0.0,BTH,BTH,BTH,73.0,5.0,83.0,1.0,0.0,0.0,0.0,2.0,70.0,90.0,0.0,1.0,101.0,44.0,13.0,3.0,0.0,0.0,0.0,486.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207623,31,5,3,BTH,0.0,BTH,BTH,BTH,74.0,5.0,110.0,1.0,0.0,0.0,0.0,2.0,97.0,91.0,0.0,1.0,127.0,45.0,14.0,3.0,0.0,0.0,0.0,570.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207624,31,5,3,BTH,0.0,BTH,BTH,BTH,75.0,8.0,120.0,1.0,0.0,0.0,0.0,6.0,104.0,94.0,0.0,2.0,137.0,48.0,14.0,3.0,0.0,0.0,0.0,612.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207625,31,5,3,BTH,0.0,BTH,BTH,BTH,78.0,8.0,122.0,1.0,0.0,0.0,0.0,8.0,104.0,97.0,0.0,2.0,140.0,49.0,15.0,3.0,0.0,0.0,0.0,627.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207626,31,5,3,BTH,0.0,BTH,BTH,BTH,78.0,8.0,122.0,1.0,0.0,0.0,0.0,8.0,104.0,97.0,0.0,2.0,140.0,49.0,15.0,3.0,0.0,0.0,0.0,627.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207627,31,5,3,BTH,0.0,BTH,BTH,BTH,78.0,8.0,122.0,1.0,0.0,0.0,0.0,8.0,104.0,97.0,0.0,2.0,140.0,49.0,15.0,3.0,0.0,0.0,0.0,627.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207628,31,5,3,BTH,0.0,BTH,BTH,BTH,78.0,8.0,122.0,1.0,0.0,0.0,0.0,8.0,104.0,97.0,0.0,2.0,140.0,48.0,16.0,3.0,0.0,0.0,0.0,627.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207629,31,5,3,BTH,0.0,BTH,BTH,BTH,79.0,8.0,122.0,1.0,0.0,0.0,0.0,8.0,104.0,98.0,0.0,2.0,140.0,48.0,17.0,3.0,0.0,0.0,0.0,630.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207630,31,5,3,BTH,0.0,BTH,BTH,BTH,90.0,10.0,122.0,1.0,0.0,0.0,0.0,8.0,104.0,111.0,0.0,2.0,141.0,59.0,18.0,3.0,0.0,0.0,0.0,669.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207631,31,5,3,BTH,0.0,BTH,BTH,BTH,93.0,10.0,122.0,1.0,0.0,0.0,0.0,8.0,104.0,114.0,0.0,2.0,141.0,62.0,18.0,3.0,0.0,0.0,0.0,678.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207632,31,5,3,BTH,0.0,BTH,BTH,BTH,92.0,9.0,122.0,1.0,0.0,0.0,0.0,8.0,103.0,113.0,0.0,2.0,140.0,63.0,17.0,2.0,0.0,0.0,0.0,672.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207633,31,5,3,BTH,0.009999999776482582,BTH,BTH,BTH,110.0,8.0,146.0,1.0,0.0,0.0,0.0,8.0,126.0,131.0,0.0,2.0,163.0,81.0,18.0,1.0,0.0,0.0,0.0,795.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.99,0.0
207634,31,5,3,BTH,0.019999999552965164,BTH,BTH,BTH,115.0,6.0,173.0,1.0,0.0,0.0,0.0,6.0,149.0,140.0,0.0,1.0,189.0,85.0,20.0,0.0,0.0,0.0,0.0,885.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0
207635,31,5,3,BTH,0.05000000074505806,BTH,BTH,BTH,84.0,6.0,156.0,1.0,0.0,0.0,0.0,6.0,141.0,100.0,0.0,1.0,157.0,73.0,16.0,0.0,0.0,0.0,0.0,741.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.95,0.0
207636,31,5,3,BTH,0.10000000149011612,BTH,BTH,BTH,73.0,8.0,154.0,1.0,0.0,0.0,0.0,6.0,145.0,85.0,0.0,1.0,152.0,67.0,16.0,0.0,0.0,0.0,0.0,708.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0
207637,31,5,3,BTH,0.20999999344348907,BTH,BTH,BTH,65.0,15.0,132.0,0.0,0.0,0.0,0.0,16.0,119.0,77.0,0.0,10.0,133.0,60.0,9.0,0.0,0.0,0.0,0.0,636.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21,0.0,0.79,0.0
207638,31,5,3,BTH,0.36000001430511475,BTH,BTH,BTH,64.0,15.0,105.0,0.0,0.0,0.0,0.0,16.0,92.0,76.0,0.0,10.0,107.0,59.0,8.0,0.0,0.0,0.0,0.0,552.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36,0.0,0.64,0.0
207639,31,5,1,ALT,0.5099999904632568,BTH,ALT,ALT,64.0,13.0,122.0,0.0,0.0,0.0,0.0,12.0,108.0,79.0,0.0,9.0,125.0,57.0,8.0,0.0,0.0,0.0,0.0,597.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.51,0.0,0.49,0.0
207640,31,5,1,ALT,0.6600000262260437,ALT,ALT,ALT,64.0,13.0,123.0,0.0,0.0,0.0,0.0,10.0,111.0,79.0,0.0,10.0,124.0,58.0,8.0,0.0,0.0,0.0,0.0,600.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.66,0.0,0.34,0.0
207641,31,5,1,ALT,0.7099999785423279,ALT,ALT,ALT,67.0,15.0,130.0,12.0,0.0,0.0,0.0,10.0,130.0,84.0,0.0,11.0,144.0,59.0,9.0,1.0,0.0,0.0,0.0,672.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.71,0.0,0.29,0.0
207642,31,5,1,ALT,0.6299999952316284,ALT,ALT,ALT,77.0,15.0,139.0,30.0,0.0,0.0,0.0,10.0,157.0,94.0,0.0,11.0,175.0,65.0,9.0,1.0,0.0,0.0,0.0,783.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.63,0.0,0.37,0.0
207643,31,5,3,BTH,0.3799999952316284,ALT,BTH,BTH,90.0,20.0,154.0,42.0,0.0,0.0,0.0,10.0,182.0,114.0,0.0,11.0,214.0,72.0,8.0,1.0,0.0,0.0,0.0,918.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38,0.0,0.62,0.0
207644,31,5,3,BTH,0.05999999865889549,BTH,BTH,BTH,96.0,33.0,161.0,62.0,0.0,0.0,0.0,10.0,208.0,134.0,0.0,11.0,251.0,81.0,8.0,1.0,0.0,0.0,0.0,1056.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.94,0.0
207645,31,5,3,BTH,0.029999999329447746,BTH,BTH,BTH,89.0,33.0,177.0,66.0,0.0,0.0,0.0,10.0,227.0,128.0,0.0,14.0,269.0,72.0,9.0,1.0,0.0,0.0,0.0,1095.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.97,0.0
207646,31,5,3,BTH,0.019999999552965164,BTH,BTH,BTH,85.0,34.0,177.0,66.0,0.0,0.0,0.0,10.0,227.0,125.0,0.0,14.0,270.0,68.0,9.0,1.0,0.0,0.0,0.0,1086.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0
207647,31,5,3,BTH,0.009999999776482582,BTH,BTH,BTH,83.0,33.0,181.0,82.0,0.0,0.0,0.0,10.0,246.0,123.0,0.0,14.0,288.0,67.0,9.0,1.0,0.0,0.0,0.0,1137.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.99,0.0
207648,31,5,3,BTH,0.029999999329447746,BTH,BTH,BTH,65.0,33.0,154.0,84.0,0.0,0.0,0.0,10.0,223.0,103.0,0.0,14.0,263.0,49.0,9.0,1.0,0.0,0.0,0.0,1008.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.97,0.0
207649,31,5,3,BTH,0.05999999865889549,BTH,BTH,BTH,59.0,33.0,127.0,84.0,0.0,0.0,0.0,10.0,200.0,93.0,0.0,14.0,235.0,45.0,8.0,1.0,0.0,0.0,0.0,909.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.94,0.0
207650,31,5,3,BTH,0.07000000029802322,BTH,BTH,BTH,59.0,33.0,117.0,84.0,0.0,0.0,0.0,10.0,190.0,93.0,0.0,14.0,223.0,46.0,9.0,1.0,0.0,0.0,0.0,879.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0,0.93,0.0
207651,31,5,1,ALT,0.5699999928474426,BTH,ALT,ALT,52.0,33.0,92.0,84.0,0.0,0.0,0.0,10.0,164.0,87.0,0.0,14.0,203.0,32.0,10.0,2.0,0.0,0.0,0.0,783.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57,0.0,0.43,0.0
207652,31,5,3,BTH,0.23999999463558197,ALT,BTH,BTH,70.0,26.0,89.0,85.0,0.0,0.0,0.0,0.0,164.0,103.0,3.0,5.0,203.0,45.0,15.0,2.0,0.0,0.0,0.0,810.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24,0.0,0.76,0.0
207653,31,5,3,BTH,0.1899999976158142,BTH,BTH,BTH,73.0,26.0,100.0,92.0,0.0,0.0,0.0,0.0,171.0,117.0,3.0,5.0,215.0,53.0,16.0,2.0,0.0,0.0,0.0,873.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19,0.0,0.81,0.0
207654,31,5,1,ALT,0.6800000071525574,BTH,ALT,ALT,72.0,25.0,80.0,104.0,0.0,0.0,0.0,0.0,167.0,111.0,3.0,5.0,205.0,53.0,16.0,2.0,0.0,0.0,0.0,843.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.68,0.0,0.32,0.0
207655,31,5,1,ALT,0.949999988079071,ALT,ALT,ALT,70.0,25.0,77.0,104.0,0.0,0.0,0.0,0.0,164.0,109.0,3.0,4.0,203.0,51.0,15.0,3.0,0.0,0.0,0.0,828.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95,0.0,0.05,0.0
207656,31,5,1,ALT,1.0,ALT,ALT,ALT,67.0,23.0,72.0,108.0,0.0,0.0,0.0,0.0,162.0,105.0,3.0,3.0,201.0,50.0,14.0,2.0,0.0,0.0,0.0,810.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
207657,31,5,1,ALT,1.0,ALT,ALT,ALT,57.0,23.0,64.0,91.0,0.0,0.0,0.0,0.0,137.0,95.0,3.0,3.0,172.0,44.0,14.0,2.0,0.0,0.0,0.0,705.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
207658,31,5,1,ALT,1.0,ALT,ALT,ALT,48.0,18.0,56.0,90.0,0.0,0.0,0.0,0.0,130.0,79.0,3.0,3.0,152.0,38.0,17.0,2.0,0.0,0.0,0.0,636.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
207659,31,5,1,ALT,1.0,ALT,ALT,ALT,41.0,6.0,51.0,95.0,0.0,0.0,0.0,0.0,127.0,63.0,3.0,6.0,140.0,29.0,16.0,2.0,0.0,0.0,0.0,579.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
207660,31,5,1,ALT,1.0,ALT,ALT,ALT,38.0,5.0,35.0,117.0,1.0,0.0,0.0,0.0,129.0,64.0,3.0,3.0,146.0,30.0,14.0,3.0,0.0,0.0,0.0,588.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
207661,31,5,1,ALT,1.0,ALT,ALT,ALT,54.0,9.0,35.0,133.0,3.0,0.0,0.0,0.0,133.0,97.0,4.0,3.0,170.0,43.0,15.0,3.0,0.0,0.0,0.0,702.0,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
207662,31,5,1,ALT,1.0,ALT,ALT,ALT,56.0,10.0,36.0,137.0,6.0,0.0,0.0,0.0,116.0,124.0,5.0,10.0,167.0,49.0,16.0,3.0,0.0,0.0,0.0,735.0,0.45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
